# ModEM impedance responses for                                                                                                      
#   Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                              
>  Full_Impedance
>  exp(i\omega t)
>  [mV/km]/[nT]
>     0.00
>     0.000    0.000
>     16   100
4.641600E+00   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYY  -1.211100E-03  -1.642079E-03   1.000000E+13
1.000000E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXX   2.414136E-04   4.329810E-04   1.000000E+13
1.000000E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXY   3.116148E+00   3.824817E+00   1.000000E+13
1.000000E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYX  -3.115902E+00  -3.824870E+00   1.000000E+13
1.000000E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYY  -6.341918E-04  -9.592469E-04   1.000000E+13
2.154430E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXX  -3.926517E-05   7.067730E-05   1.000000E+13
2.154430E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXY   5.076900E-01   2.155001E+00   1.000000E+13
2.154430E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYX  -5.272852E-01  -2.161127E+00   1.000000E+13
2.154430E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYY   1.657127E-04   5.546674E-04   1.000000E+13
4.641590E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXX  -2.485769E-05  -8.991381E-05   1.000000E+13
4.641590E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXY   2.008974E-01   1.085439E+00   1.000000E+13
4.641590E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYX  -2.211765E-01  -1.099120E+00   1.000000E+13
4.641590E+01   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYY   2.468953E-05   2.998708E-04   1.000000E+13
1.000000E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXX   6.023966E-06  -8.698078E-05   1.000000E+13
1.000000E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXY   6.949930E-02   5.276375E-01   1.000000E+13
1.000000E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYX  -8.516541E-02  -5.446170E-01   1.000000E+13
1.000000E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYY  -1.594249E-05   1.160348E-04   1.000000E+13
2.154440E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXX   8.593074E-06  -2.494768E-05   1.000000E+13
2.154440E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXY   1.626675E-02   2.370291E-01   1.000000E+13
2.154440E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYX  -2.313352E-02  -2.493056E-01   1.000000E+13
2.154440E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYY  -8.781117E-06   2.455499E-05   1.000000E+13
4.641590E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXX   2.017399E-06  -3.715213E-06   1.000000E+13
4.641590E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXY   3.456428E-03   1.053359E-01   1.000000E+13
4.641590E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYX  -5.497586E-03  -1.109645E-01   1.000000E+13
4.641590E+02   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYY  -1.368854E-06   2.913933E-06   1.000000E+13
1.000000E+03   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXX   4.636748E-07  -1.242903E-06   1.000000E+13
1.000000E+03   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZXY   7.130694E-04   4.723878E-02   1.000000E+13
1.000000E+03   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYX  -1.165238E-03  -4.908438E-02   1.000000E+13
1.000000E+03   063                     0.000    0.000      -6000.000     -10000.000          0.000     ZYY   9.209904E-08   5.267227E-07   1.000000E+13
1.000000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -2.503333E-06   1.447931E-07   1.000000E+13
1.000000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   1.132684E+02   1.260229E+02   1.000000E+13
1.000000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -1.132684E+02  -1.260229E+02   1.000000E+13
1.000000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   5.489589E-06  -8.357744E-07   1.000000E+13
2.150000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -2.448587E-04  -5.744605E-04   1.000000E+13
2.150000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   7.666450E+01   8.302213E+01   1.000000E+13
2.150000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -7.666427E+01  -8.302195E+01   1.000000E+13
2.150000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   3.928381E-04   7.456299E-04   1.000000E+13
4.640000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX   1.709051E-03  -3.491886E-03   1.000000E+13
4.640000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   5.201899E+01   5.509507E+01   1.000000E+13
4.640000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -5.201870E+01  -5.509494E+01   1.000000E+13
4.640000E-02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY  -1.801431E-03   4.471377E-03   1.000000E+13
1.000000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX   5.996970E-03  -1.945059E-03   1.000000E+13
1.000000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   3.537924E+01   3.685499E+01   1.000000E+13
1.000000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -3.537859E+01  -3.685467E+01   1.000000E+13
1.000000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY  -6.987273E-03   3.148996E-03   1.000000E+13
2.154000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX   4.360873E-03   4.208527E-03   1.000000E+13
2.154000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   2.408579E+01   2.478888E+01   1.000000E+13
2.154000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -2.408584E+01  -2.478743E+01   1.000000E+13
2.154000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY  -6.112524E-03  -3.603456E-03   1.000000E+13
4.642000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -7.879943E-04   6.046955E-03   1.000000E+13
4.642000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   1.639813E+01   1.673009E+01   1.000000E+13
4.642000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -1.639966E+01  -1.672900E+01   1.000000E+13
4.642000E-01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY  -9.152043E-04  -6.636745E-03   1.000000E+13
1.000000E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -6.074181E-03   3.614578E-03   1.000000E+13
1.000000E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   1.117524E+01   1.132148E+01   1.000000E+13
1.000000E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -1.117734E+01  -1.132159E+01   1.000000E+13
1.000000E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   5.243046E-03  -4.618211E-03   1.000000E+13
2.154400E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -4.536966E-03   1.145340E-03   1.000000E+13
2.154400E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   7.619034E+00   7.682106E+00   1.000000E+13
2.154400E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -7.620298E+00  -7.682694E+00   1.000000E+13
2.154400E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   4.143959E-03  -1.899132E-03   1.000000E+13
4.641600E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -2.910121E-03   6.964250E-05   1.000000E+13
4.641600E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   5.160635E+00   5.270860E+00   1.000000E+13
4.641600E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -5.161262E+00  -5.271094E+00   1.000000E+13
4.641600E+00   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   2.659002E-03  -4.239415E-04   1.000000E+13
1.000000E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -1.736885E-03  -7.005231E-04   1.000000E+13
1.000000E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   3.117675E+00   3.825623E+00   1.000000E+13
1.000000E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -3.118006E+00  -3.825887E+00   1.000000E+13
1.000000E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   1.709723E-03   6.679740E-04   1.000000E+13
2.154430E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -9.988077E-04  -2.174796E-03   1.000000E+13
2.154430E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   5.277883E-01   2.162113E+00   1.000000E+13
2.154430E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -5.279817E-01  -2.162142E+00   1.000000E+13
2.154430E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   9.904627E-04   2.171732E-03   1.000000E+13
4.641590E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -2.561181E-04  -1.061909E-03   1.000000E+13
4.641590E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   2.213718E-01   1.099155E+00   1.000000E+13
4.641590E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -2.214095E-01  -1.099359E+00   1.000000E+13
4.641590E+01   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   2.591038E-04   1.042492E-03   1.000000E+13
1.000000E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -7.282822E-05  -4.698118E-04   1.000000E+13
1.000000E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   8.521942E-02   5.448839E-01   1.000000E+13
1.000000E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -8.523651E-02  -5.449491E-01   1.000000E+13
1.000000E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   7.217933E-05   4.770243E-04   1.000000E+13
2.154440E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -1.670975E-05  -1.971808E-04   1.000000E+13
2.154440E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   2.314335E-02   2.494560E-01   1.000000E+13
2.154440E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -2.315399E-02  -2.494709E-01   1.000000E+13
2.154440E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   1.561320E-05   2.005490E-04   1.000000E+13
4.641590E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -4.369382E-06  -8.309952E-05   1.000000E+13
4.641590E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   5.506784E-03   1.110155E-01   1.000000E+13
4.641590E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -5.512165E-03  -1.110209E-01   1.000000E+13
4.641590E+02   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   4.107794E-06   8.371272E-05   1.000000E+13
1.000000E+03   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXX  -1.689480E-06  -3.566335E-05   1.000000E+13
1.000000E+03   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZXY   1.170387E-03   4.910034E-02   1.000000E+13
1.000000E+03   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYX  -1.170814E-03  -4.910604E-02   1.000000E+13
1.000000E+03   064                     0.000    0.000      -6000.000      -6000.000          0.000     ZYY   1.660282E-06   3.563272E-05   1.000000E+13
1.000000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX  -1.618229E-03   5.963408E-04   1.000000E+13
1.000000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   1.132689E+02   1.260228E+02   1.000000E+13
1.000000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -1.132698E+02  -1.260216E+02   1.000000E+13
1.000000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   9.998178E-05  -2.481660E-05   1.000000E+13
2.150000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX  -2.039114E-03  -9.217539E-03   1.000000E+13
2.150000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   7.666123E+01   8.303001E+01   1.000000E+13
2.150000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -7.666681E+01  -8.302460E+01   1.000000E+13
2.150000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY  -2.257259E-03   1.247647E-03   1.000000E+13
4.640000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX   5.895339E-03  -1.686886E-02   1.000000E+13
4.640000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   5.200677E+01   5.509717E+01   1.000000E+13
4.640000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -5.202310E+01  -5.509979E+01   1.000000E+13
4.640000E-02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY  -5.978000E-03  -1.889244E-03   1.000000E+13
1.000000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX   2.790586E-02  -1.976895E-02   1.000000E+13
1.000000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   3.536492E+01   3.684642E+01   1.000000E+13
1.000000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -3.537822E+01  -3.687283E+01   1.000000E+13
1.000000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY  -5.017163E-03  -8.341498E-03   1.000000E+13
2.154000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX   4.285842E-02   6.920316E-03   1.000000E+13
2.154000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   2.408030E+01   2.477044E+01   1.000000E+13
2.154000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -2.405970E+01  -2.480940E+01   1.000000E+13
2.154000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   3.465360E-03  -1.201400E-02   1.000000E+13
4.642000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX   2.009713E-02   2.995641E-02   1.000000E+13
4.642000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   1.640879E+01   1.671207E+01   1.000000E+13
4.642000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -1.637280E+01  -1.673197E+01   1.000000E+13
4.642000E-01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   1.196575E-02  -8.127554E-03   1.000000E+13
1.000000E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX   6.911694E-03   2.736296E-02   1.000000E+13
1.000000E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   1.119351E+01   1.131444E+01   1.000000E+13
1.000000E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -1.116279E+01  -1.132231E+01   1.000000E+13
1.000000E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   1.312334E-02  -2.291829E-03   1.000000E+13
2.154400E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX  -1.409838E-03   1.456120E-02   1.000000E+13
2.154400E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   7.633600E+00   7.683102E+00   1.000000E+13
2.154400E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -7.610850E+00  -7.680097E+00   1.000000E+13
2.154400E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   8.946863E-03   5.195826E-04   1.000000E+13
4.641600E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX  -5.469663E-03  -2.482565E-04   1.000000E+13
4.641600E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   5.169666E+00   5.273906E+00   1.000000E+13
4.641600E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -5.156843E+00  -5.269589E+00   1.000000E+13
4.641600E+00   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   5.765438E-03   1.046355E-03   1.000000E+13
1.000000E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX  -4.500249E-03  -3.376059E-03   1.000000E+13
1.000000E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   3.122675E+00   3.829018E+00   1.000000E+13
1.000000E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -3.115112E+00  -3.824215E+00   1.000000E+13
1.000000E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   3.591121E-03   2.421705E-03   1.000000E+13
2.154430E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX  -1.188571E-03  -3.213321E-03   1.000000E+13
2.154430E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   5.371814E-01   2.168167E+00   1.000000E+13
2.154430E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -5.271245E-01  -2.160930E+00   1.000000E+13
2.154430E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   1.042726E-03   2.837142E-03   1.000000E+13
4.641590E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX  -3.833123E-04  -1.283019E-03   1.000000E+13
4.641590E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   2.301721E-01   1.106304E+00   1.000000E+13
4.641590E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -2.212145E-01  -1.098111E+00   1.000000E+13
4.641590E+01   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   3.695028E-04   1.327898E-03   1.000000E+13
1.000000E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX  -2.840902E-05  -8.773533E-04   1.000000E+13
1.000000E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   9.230843E-02   5.527058E-01   1.000000E+13
1.000000E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -8.512540E-02  -5.444943E-01   1.000000E+13
1.000000E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   1.333841E-04   7.170118E-04   1.000000E+13
2.154440E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX   3.644202E-05  -3.850266E-04   1.000000E+13
2.154440E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   2.647253E-02   2.551744E-01   1.000000E+13
2.154440E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -2.314478E-02  -2.492112E-01   1.000000E+13
2.154440E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   2.500386E-05   3.170897E-04   1.000000E+13
4.641590E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX  -6.100563E-05  -1.325515E-04   1.000000E+13
4.641590E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   6.603437E-03   1.139844E-01   1.000000E+13
4.641590E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -5.485212E-03  -1.109052E-01   1.000000E+13
4.641590E+02   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   1.309077E-05   1.370363E-04   1.000000E+13
1.000000E+03   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXX   3.869553E-06  -6.260153E-05   1.000000E+13
1.000000E+03   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZXY   1.535332E-03   5.055206E-02   1.000000E+13
1.000000E+03   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYX  -1.174977E-03  -4.905403E-02   1.000000E+13
1.000000E+03   065                     0.000    0.000      -6000.000      -2000.000          0.000     ZYY   1.302776E-06   6.309713E-05   1.000000E+13
1.000000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX   2.336148E-03  -7.398508E-04   1.000000E+13
1.000000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   1.132690E+02   1.260228E+02   1.000000E+13
1.000000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -1.132703E+02  -1.260208E+02   1.000000E+13
1.000000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -9.163408E-05   2.640488E-05   1.000000E+13
2.150000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX   2.841570E-03   9.564741E-03   1.000000E+13
2.150000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   7.665982E+01   8.303021E+01   1.000000E+13
2.150000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -7.666769E+01  -8.302527E+01   1.000000E+13
2.150000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY   2.356471E-03  -6.345931E-04   1.000000E+13
4.640000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX  -4.885358E-03   2.166382E-02   1.000000E+13
4.640000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   5.200496E+01   5.509792E+01   1.000000E+13
4.640000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -5.202296E+01  -5.510313E+01   1.000000E+13
4.640000E-02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY   5.287380E-03   1.575540E-03   1.000000E+13
1.000000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX  -3.212918E-02   2.910482E-02   1.000000E+13
1.000000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   3.536367E+01   3.684496E+01   1.000000E+13
1.000000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -3.537643E+01  -3.687760E+01   1.000000E+13
1.000000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY   3.771882E-03   7.452095E-03   1.000000E+13
2.154000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX  -5.549266E-02  -3.450565E-03   1.000000E+13
2.154000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   2.408430E+01   2.476712E+01   1.000000E+13
2.154000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -2.405267E+01  -2.481382E+01   1.000000E+13
2.154000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -4.947043E-03   1.048565E-02   1.000000E+13
4.642000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX  -3.576482E-02  -3.357367E-02   1.000000E+13
4.642000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   1.641491E+01   1.671125E+01   1.000000E+13
4.642000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -1.637986E+01  -1.673760E+01   1.000000E+13
4.642000E-01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -1.196440E-02   6.534600E-03   1.000000E+13
1.000000E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX  -9.273103E-03  -2.891340E-02   1.000000E+13
1.000000E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   1.119965E+01   1.131556E+01   1.000000E+13
1.000000E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -1.116284E+01  -1.133091E+01   1.000000E+13
1.000000E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -1.225194E-02   1.625543E-03   1.000000E+13
2.154400E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX   4.335033E-03  -1.029086E-02   1.000000E+13
2.154400E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   7.637795E+00   7.684889E+00   1.000000E+13
2.154400E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -7.608273E+00  -7.679471E+00   1.000000E+13
2.154400E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -8.305222E-03  -6.029893E-04   1.000000E+13
4.641600E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX   6.756011E-03   2.141879E-03   1.000000E+13
4.641600E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   5.172580E+00   5.275815E+00   1.000000E+13
4.641600E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -5.154368E+00  -5.268189E+00   1.000000E+13
4.641600E+00   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -5.380579E-03  -1.052698E-03   1.000000E+13
1.000000E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX   4.304080E-03   3.361142E-03   1.000000E+13
1.000000E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   3.124042E+00   3.830500E+00   1.000000E+13
1.000000E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -3.113572E+00  -3.822693E+00   1.000000E+13
1.000000E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -3.394757E-03  -2.343854E-03   1.000000E+13
2.154430E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX   8.320377E-04   2.494331E-03   1.000000E+13
2.154430E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   5.375092E-01   2.168487E+00   1.000000E+13
2.154430E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -5.268694E-01  -2.161208E+00   1.000000E+13
2.154430E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -9.509398E-04  -2.615225E-03   1.000000E+13
4.641590E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX   5.328917E-04   1.176561E-03   1.000000E+13
4.641590E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   2.301445E-01   1.106885E+00   1.000000E+13
4.641590E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -2.210052E-01  -1.098088E+00   1.000000E+13
4.641590E+01   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -3.380679E-04  -1.165015E-03   1.000000E+13
1.000000E+02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX   1.420503E-04   7.431754E-04   1.000000E+13
1.000000E+02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   9.228528E-02   5.528775E-01   1.000000E+13
1.000000E+02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -8.505459E-02  -5.443500E-01   1.000000E+13
1.000000E+02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -1.307141E-04  -6.856443E-04   1.000000E+13
2.154440E+02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX   1.451580E-04   2.828738E-04   1.000000E+13
2.154440E+02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXY   2.644832E-02   2.551839E-01   1.000000E+13
2.154440E+02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYX  -2.306011E-02  -2.492085E-01   1.000000E+13
2.154440E+02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZYY  -3.639829E-05  -2.635461E-04   1.000000E+13
4.641590E+02   066                     0.000    0.000      -6000.000       2000.000          0.000     ZXX  -5.422918E-05   1.429540E-04   1.000000E+13
